V,320,143604691685360,1000000000,15:53:24:41.501,0
D,160,143604691685360,1000000000,15:53:24:41.501,0
V,321,143604708346949,1000000000,15:53:24:42.500,0
V,322,143604725033580,1000000000,15:53:24:43.502,0
D,161,143604725033580,1000000000,15:53:24:43.502,0
V,323,143604741701226,1000000000,15:53:24:44.502,0
V,324,143604758351732,1000000000,15:53:24:45.501,0
D,162,143604758351732,1000000000,15:53:24:45.501,0
V,325,143604775027321,1000000000,15:53:24:46.501,0
V,326,143604791691450,1000000000,15:53:24:47.501,0
D,163,143604791691451,1000000000,15:53:24:47.501,0
V,327,143604808358889,1000000000,15:53:24:48.501,0
V,328,143604825023771,1000000000,15:53:24:49.501,0
D,164,143604825023771,1000000000,15:53:24:49.501,0
V,329,143604841695025,1000000000,15:53:24:50.501,0
V,330,143604858358489,1000000000,15:53:24:51.501,0
D,165,143604858358489,1000000000,15:53:24:51.501,0
V,331,143604875025928,1000000000,15:53:24:52.501,0
V,332,143604891704042,1000000000,15:53:24:53.502,0
D,166,143604891704042,1000000000,15:53:24:53.502,0
V,333,143604908371522,1000000000,15:53:24:54.502,0
V,334,143604925026570,1000000000,15:53:24:55.501,0
D,167,143604925026570,1000000000,15:53:24:55.501,0
V,335,143604941696743,1000000000,15:53:24:56.501,0
V,336,143604958373540,1000000000,15:53:24:57.502,0
D,168,143604958373540,1000000000,15:53:24:57.502,0
V,337,143604975041020,1000000000,15:53:24:58.502,0
V,338,143604991699275,1000000000,15:53:24:59.501,0
D,169,143604991699274,1000000000,15:53:24:59.501,0
V,339,143605008369614,1000000000,15:53:25:00.502,0
V,340,143605025048662,1000000000,15:53:25:01.502,0
D,170,143605025048662,1000000000,15:53:25:01.502,0
V,341,143605041716267,1000000000,15:53:25:02.502,0
V,342,143605058372979,1000000000,15:53:25:03.502,0
D,171,143605058372979,1000000000,15:53:25:03.502,0
V,343,143605075033403,1000000000,15:53:25:04.502,0
V,344,143605091700366,1000000000,15:53:25:05.502,0
